Name,Morphology,A,Distance_Mpc,Distance_Error_Mpc,Black_Hole_Mass_Msun,Black_Hole_Mass_Error_Msun,velocity_dispersion_kms,velocity_dispersion_error_kms,Luminosity_Lsun,Luminosity_Error_Lsun,Radius_kpc,Radius_error_kpc,B,stellar_mass,Sersic_Index
Circinus,SABb:,3,2.82,0.47,6.23,0.1,1.9,0.02,10,0.12,-0.91,0.07,1,null,null
A1836,BCGE,0,152.4,8.4,9.57,0.06,2.46,0.02,11.75,0.06,0.89,0.02,0,null,null
IC1459,E4,0,28.9,3.7,9.39,0.08,2.52,0.01,11.7,0.06,0.9,0.06,1,null,null
NGC524,S0,2,24.2,2.2,8.94,0.05,2.39,0.02,10.52,0.08,0.17,0.07,1,null,null
NGC821,S0,1,23.4,1.8,8.22,0.21,2.32,0.02,10.84,0.31,0.33,0.03,1,11,6
NGC1023,SB0,2,10.81,0.8,7.62,0.06,2.31,0.02,10.45,0.07,-0.41,0.03,1,10.99,4.2
NGC1399,E1,0,20.85,0.67,8.95,0.31,2.498,0.004,11.81,0.06,1.53,0.01,1,null,null
NGC2273,SBa,3,29.5,1.9,6.93,0.04,2.1,0.03,10.43,0.4,-0.57,0.03,1,null,null
NGC2549,S0/,2,12.7,1.6,7.16,0.37,2.16,0.02,9.73,0.06,-0.72,0.06,1,null,null
NGC3115,S0/,2,9.54,0.4,8.95,0.1,2.36,0.02,10.93,0.06,0.2,0.06,1,10.93,4.7
NGC3227,SBa,3,23.7,2.6,7.32,0.23,2.12,0.04,9.93,0.25,-0.28,0.05,1,null,null
NGC3245,S0,2,21.38,1.97,8.38,0.11,2.31,0.02,10.2,0.06,-0.6,0.04,1,null,null
NGC3377,E5,1,10.99,0.46,8.25,0.25,2.16,0.02,10.64,0.25,0.52,0.02,1,10.5,5.9
NGC3384,SB0,3,11.49,0.74,7.03,0.21,2.16,0.02,10.2,0.06,-0.51,0.03,1,null,null
NGC3393,SABa,3,49.2,8.2,7.2,0.33,2.17,0.03,10.62,0.25,-0.48,0.07,1,null,null
NGC3585,S0,2,20.5,1.7,8.52,0.13,2.33,0.02,11.45,0.25,0.93,0.07,1,null,null
NGC3608,E1,0,22.8,1.5,8.67,0.1,2.26,0.02,11.04,0.25,0.68,0.03,1,11.03,5.3
NGC3842,E1,0,92,11,9.96,0.14,2.43,0.04,12.04,0.06,1.52,0.05,1,null,null
NGC3998,S0,2,14.3,1.2,8.93,0.05,2.44,0.01,10.15,0.31,-0.48,0.04,1,null,null
NGC4026,S0,2,13.3,1.7,8.26,0.12,2.25,0.02,9.86,0.31,-0.39,0.06,1,null,null
NGC4258,SABbc,2,7.27,0.5,7.58,0.03,2.06,0.04,10.03,0.03,-0.33,0.03,1,null,null
NGC4261,E2,0,32.4,2.8,8.72,0.1,2.5,0.02,11.53,0.25,0.87,0.04,1,null,null
NGC4291,E2,0,26.6,3.9,8.99,0.16,2.38,0.02,10.86,0.25,0.3,0.06,1,null,null
NGC4459,E2,1,16.01,0.52,7.84,0.09,2.22,0.02,10.64,0.25,0,0.01,1,10.98,5.4
NGC4473,E5,1,15.25,0.49,7.95,0.24,2.28,0.02,10.8,0.25,0.44,0.01,1,10.96,5
NGC4564,S0,2,15.94,0.51,7.95,0.12,2.21,0.02,10.15,0.06,-0.41,0.01,1,10.58,3.2
NGC4596,SB0,2,16.5,6.2,7.88,0.26,2.13,0.02,10.34,0.06,-0.14,0.16,1,null,null
NGC4649,E2,0,16.46,0.61,9.67,0.1,2.58,0.02,11.66,0.06,0.9,0.02,0,11.6,4.6
NGC4697,E5,1,12.54,0.4,8.13,0.01,2.25,0.02,11.17,0.31,0.64,0.01,1,11.15,5.3
NGC4889,E4,0,102,5.1,10.32,0.44,2.54,0.01,12.25,0.06,1.47,0.02,1,null,null
NGC5077,E3,0,38.7,8.4,8.93,0.27,2.35,0.02,11.42,0.06,0.64,0.09,1,null,null
NGC5128,E,0,3.62,0.2,7.75,0.08,2.18,0.02,10.8,0.31,0.03,0.02,1,null,null
NGC5576,E3,1,25.7,1.7,8.44,0.13,2.26,0.02,11.02,0.06,0.79,0.03,1,null,null
NGC5845,E3,1,25.9,4.1,8.69,0.16,2.38,0.02,10.43,0.31,-0.41,0.07,1,null,null
NGC6086,E,0,138,11,9.57,0.17,2.5,0.002,11.87,0.08,1.2,0.04,0,null,null
NGC6251,E1,0,108.4,9,8.79,0.16,2.46,0.02,11.94,0.06,1.2,0.04,1,null,null
NGC7052,E3,0,70.4,8.4,8.6,0.23,2.42,0.02,11.77,0.06,1.1,0.05,1,null,null
NGC7582,SBab,3,22.3,9.8,7.74,0.2,2.19,0.05,10.61,0.32,-0.62,0.19,0,null,null
NGC7768,E4,0,116,27,9.13,0.18,2.41,0.04,12,0.25,1.37,0.1,1,null,null
UGC3789,SABab,3,49.9,5.4,6.99,0.08,2.03,0.05,10.33,0.31,-0.24,0.05,1,null,null
NGC1332,S0,2,22.3,1.8,8.82,0.1,2.47,0.01,11.2,0.31,0.29,0.06,1,null,null
NGC1374,E3,1,19.23,0.66,8.76,0.06,2.23,0.01,10.72,0.06,0.36,0.01,1,null,null
NGC1407,E0,0,28,3.4,9.65,0.08,2.442,0.003,11.72,0.12,0.97,0.05,0,11.6,4.9
NGC1550,SA0,0,51.6,5.6,9.57,0.07,2.44,0.02,11.32,0.1,0.66,0.05,0,null,null
NGC3091,E3,0,51.2,8.3,9.56,0.07,2.48,0.02,11.75,0.06,1.1,0.07,1,null,null
NGC3368,SABab,3,10.4,0.96,6.88,0.08,2.122,0.003,10.09,0.06,-0.57,0.04,1,null,null
NGC3489,SAB0,3,12.1,0.84,6.78,0.05,1.949,0.002,9.68,0.25,-1,0.03,1,null,null
NGC4751,E,1,26.9,2.9,9.15,0.06,2.56,0.02,10.95,0.09,0.52,0.05,0,null,null
NGC5328,E,0,64.1,7,9.67,0.16,2.523,0.002,11.71,0.09,0.94,0.05,0,null,null
NGC5516,E,0,58.4,6.4,9.52,0.06,2.52,0.02,11.83,0.09,1.3,0.05,0,null,null
NGC6861,E,1,27.3,4.6,9.3,0.08,2.59,0.003,11.14,0.13,0.32,0.07,0,null,null
NGC7619,E,0,51.5,7.4,9.4,0.11,2.47,0.01,11.78,0.25,1.16,0.06,1,null,null
NGC2748,Sc,3,23.4,8.2,7.65,0.24,2.06,0.02,9.84,0.25,-0.39,0.15,1,null,null
NGC4151,Sa,2,20,2.8,7.81,0.08,2.19,0.02,10.61,0.25,-0.18,0.06,1,null,null
NGC7457,S0,2,12.5,1.2,6.95,0.3,1.83,0.02,9.69,0.08,-0.28,0.04,1,10.13,2.6
NGC307,S0,2,52.8,5.7,8.6,0.06,2.31,0.01,10.5,0.05,-0.31,0.05,0,null,null
NGC3627,SAB(s)b,3,10,1.1,6.93,0.05,2.088,0.002,9.45,0.09,-1.08,0.05,0,null,null
NGC3923,E4,1,20.9,2.7,9.45,0.12,2.35,0.02,11.5,0.11,0.89,0.06,0,null,null
NGC4486A,E2,1,16,0.52,7.1,0.15,2.16,0.01,10.08,0.05,-0.19,0.01,0,11.62,5.1
NGC4501,SA(rs)b,3,16.5,1.1,7.3,0.08,2.2,0.01,10.16,0.07,-0.4,0.03,0,null,null
NGC5018,E3,1,40.6,4.9,8.02,0.08,2.32,0.01,11.54,0.09,0.62,0.05,0,null,null
NGC5419,E,0,56.2,6.1,9.86,0.14,2.56,0.01,12,0.09,1.26,0.05,0,null,null
IC4296,BCGE,0,49.2,3.6,9.11,0.07,2.51,0.02,11.78,0.25,1.21,0.03,1,null,null
NGC1277,S0/,2,73,7.3,9.7,0.05,2.52,0.07,10.83,0.08,0.09,0.04,0,null,null
IC2560,SBbc,3,33.2,3.3,6.59,0.16,2.15,0.02,10.13,0.25,-0.14,0.04,1,null,null
NGC224,Sb,2,0.77,0.03,8.15,0.16,2.23,0.02,10.34,0.1,-0.19,0.02,1,null,null
NGC4472,E2,0,17.14,0.59,9.4,0.04,2.48,0.01,11.86,0.06,1.05,0.01,1,null,null
NGC3031,Sb,2,3.6,0.13,7.81,0.13,2.15,0.02,10.43,0.31,-0.24,0.02,1,null,null
NGC4374,E1,0,18.51,0.6,8.97,0.05,2.47,0.02,11.64,0.25,1.07,0.01,1,null,null
NGC4486,E1,0,16.68,0.62,9.68,0.04,2.51,0.03,11.64,0.25,0.85,0.02,1,null,null
NGC4594,Sa,2,9.87,0.82,8.82,0.04,2.38,0.02,10.79,0.25,-0.03,0.08,1,11.41,3.2
NGC3379,E1,0,10.7,0.54,8.62,0.11,2.31,0.02,10.96,0.25,0.42,0.02,1,null,null
NGC221,E2,1,0.8,0.03,6.39,0.19,1.89,0.02,9.12,0.04,-0.9,0.02,0,null,null
CygnusA,E,0,242,24,9.42,0.12,2.43,0.05,12.19,0.1,1.46,0.04,0,null,null
NGC1271,SB0,2,80,8,9.48,0.15,2.45,0.01,11.07,0.08,0.34,0.07,0,null,null
NGC1275,E,1,73.8,7.4,8.9,0.24,2.39,0.08,11.84,0.08,1.15,0.04,0,null,null
NGC1600,E,0,64,6.4,10.23,0.04,2.47,0.02,11.86,0.08,1.08,0.04,0,null,null
NGC3706,E,0,46,4.6,8.78,0.06,2.51,0.01,11.58,0.08,0.8,0.04,0,null,null
NGC5252,S0,2,92,9.2,8.98,0.23,2.28,0.02,11.49,0.09,0.88,0.06,0,null,null
NGC4339,E,1,16,1.6,7.63,0.36,1.98,0.02,10.26,0.25,0.37,0.04,0,null,null
NGC4434,E,1,22.4,2.2,7.85,0.15,1.99,0.02,10.28,0.25,0.2,0.04,0,null,null
NGC4578,E,1,16.3,1.6,7.28,0.22,2.03,0.02,10.33,0.25,0.49,0.04,0,null,null
NGC4762,E,1,22.6,2.3,7.36,0.14,2.13,0.02,11.05,0.25,1.06,0.04,0,null,null